0,0,0,0,0,0,23.0,0,0,0,0,0,0,63.10000000000001,0,0,0,0,0,0,84.00000000000001,11.3
0,0,0,0,0,0,19.3,0,0,0,0,0,0,54.400000000000006,0,0,0,0,0,0,106.7,23.3
0,0,0,0,0,0,6.2,0,0,0,0,0,0,42.8,0,0,0,0,0,0,97.3,17.1
0,0,0,0,0,0,3.6,0,0,0,0,0,0,32.3,34,1,23,18,1,3,41.099999999999994,4.6000000000000005
0,0,0,0,0,0,9.600000000000001,0,0,0,0,0,0,30.200000000000003,0,0,0,0,0,0,47.1,0.6000000000000001
0,0,0,0,0,0,46.900000000000006,0,0,0,0,0,0,50.2,0,0,0,0,0,0,59.6,0.4
0,0,0,0,0,0,20.8,0,0,0,0,0,0,42.0,0,0,0,0,0,0,47.199999999999996,5.4
0,0,0,0,0,0,5.6000000000000005,0,0,0,0,0,0,30.200000000000003,0,0,0,0,0,0,53.00000000000001,24.700000000000003
0,0,0,0,0,0,22.3,0,0,0,0,0,0,30.8,0,0,0,0,0,0,30.8,11.4
0,0,0,0,0,0,8.1,0,0,0,0,0,0,24.700000000000003,0,0,0,0,0,0,39.800000000000004,4.6
50,0,16,78,0,6,13.100000000000001,213,0,60,109,0,11,37.300000000000004,384,0,93,124,0,15,52.800000000000004,13.100000000000001
0,0,0,0,0,0,9.700000000000001,0,0,0,0,0,0,23.1,0,0,0,0,0,0,48.7,14.700000000000001
0,0,0,0,0,0,13.200000000000001,0,0,0,0,0,0,26.2,0,0,0,0,0,0,40.2,2.5
13,0,5,0,0,0,24.9,27,0,11,15,0,2,59.6,129,1,36,61,0,7,85.6,5.0
0,0,0,0,0,0,29.5,0,0,0,0,0,0,81.5,0,0,0,0,0,0,115.9,23.8
0,0,0,0,0,0,42.4,0,0,0,0,0,0,90.5,0,0,0,0,0,0,128.1,50.5
0,0,0,0,0,0,40.400000000000006,0,0,0,0,0,0,65.60000000000001,0,0,0,0,0,0,84.40000000000002,6.6000000000000005
0,0,0,0,0,0,13.5,0,0,0,0,0,0,70.69999999999999,0,0,0,0,0,0,120.69999999999999,27.6
4,0,2,16,0,1,17.3,47,0,8,16,0,1,79.5,103,0,18,73,0,7,108.5,15.8
0,0,0,0,0,0,11.3,0,0,0,0,0,0,49.5,0,0,0,0,0,0,89.9,2.7
0,0,0,0,0,0,9.2,0,0,0,0,0,0,46.300000000000004,0,0,0,0,0,0,85.7,9.7
6,0,4,2,0,1,15.9,39,0,9,56,0,6,72.9,75,0,15,90,0,9,110.5,25.1
61,0,19,11,0,2,15.100000000000001,134,0,44,110,0,13,42.8,134,0,44,110,0,13,118.39999999999999,22.299999999999997
0,0,0,0,0,0,24.700000000000003,0,0,0,0,0,0,44.800000000000004,0,0,0,0,0,0,63.00000000000001,30.3
0,0,0,0,0,0,17.1,0,0,0,0,0,0,40.0,0,0,0,0,0,0,86.9,7.6
0,0,0,0,0,0,11.4,0,0,0,0,0,0,42.2,0,0,0,0,0,0,42.2,5.800000000000001
23,0,15,37,0,5,11.799999999999999,144,1,27,56,0,7,66.5,265,1,73,96,0,13,111.39999999999999,26.0
0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0,0,28.800000000000004,0,0,0,0,0,0,38.2,7.5
0,0,0,0,0,0,0.4,0,0,0,0,0,0,47.300000000000004,0,0,0,0,0,0,59.2,0.9
2,0,1,-3,0,1,24.400000000000002,58,0,12,-3,0,1,55.10000000000001,59,0,14,-3,0,1,55.10000000000001,3.2
0,0,0,0,0,0,14.700000000000001,0,0,0,0,0,0,36.2,0,0,0,0,0,0,50.50000000000001,13.9
0,0,0,0,0,0,23.3,0,0,0,0,0,0,64.7,0,0,0,0,0,0,106.80000000000001,40.800000000000004
0,0,0,0,0,0,16.939999999999998,0,0,0,0,0,0,58.900000000000006,0,0,0,0,0,0,93.74000000000001,29.32
0,0,0,0,0,0,5.4,0,0,0,0,0,0,37.300000000000004,0,0,0,0,0,0,49.300000000000004,11.4
50,0,16,78,0,6,13.100000000000001,213,0,60,109,0,11,32.900000000000006,397,0,103,155,0,16,62.400000000000006,15.6
0,0,0,0,0,0,4.6000000000000005,0,0,0,0,0,0,21.6,211,2,17,39,0,5,43.7,6.300000000000001
0,0,0,0,0,0,26.200000000000003,0,0,0,0,0,0,37.2,0,0,0,0,0,0,40.400000000000006,10.5
0,0,0,0,0,0,17.6,0,0,0,0,0,0,32.2,0,0,0,0,0,0,36.300000000000004,11.1
0,0,0,0,0,0,23.8,0,0,0,0,0,0,85.8,0,0,0,0,0,0,131.6,11.6
0,0,0,0,0,0,40.800000000000004,0,0,0,0,0,0,83.4,0,0,0,0,0,0,118.5,21.400000000000002
4,0,2,16,0,1,15.8,47,0,8,24,0,4,69.1,99,0,16,81,0,10,110.8,5.700000000000001
13,0,5,0,0,0,5.0,27,0,11,15,0,2,53.0,129,1,36,61,0,7,73.3,7.5
0,0,0,0,0,0,27.6,0,0,0,0,0,0,71.9,0,0,0,0,0,0,119.10000000000001,18.8
0,0,0,0,0,0,50.5,0,0,0,0,0,0,126.10000000000001,0,0,0,0,0,0,157.8,28.9
0,0,0,0,0,0,6.6000000000000005,0,0,0,0,0,0,56.80000000000001,0,0,0,0,0,0,84.30000000000001,3.3000000000000003
110,1,17,0,0,0,24.5,149,2,27,6,0,1,44.4,248,2,50,69,0,8,64.89999999999999,8.9
61,0,19,11,0,2,22.299999999999997,134,0,44,110,0,13,48.599999999999994,134,0,44,110,0,13,109.39999999999999,16.8
0,0,0,0,0,0,30.3,0,0,0,0,0,0,60.6,0,0,0,0,0,0,85.19999999999999,14.3
0,0,0,0,0,0,25.800000000000004,0,0,0,0,0,0,47.300000000000004,0,0,0,0,0,0,67.2,14.7
6,0,4,2,0,1,25.1,39,0,9,56,0,6,63.2,75,0,15,90,0,9,118.8,6.300000000000001
0,0,0,0,0,0,9.700000000000001,0,0,0,0,0,0,35.300000000000004,0,0,0,0,0,0,37.6,10.4
128,0,17,0,0,0,8.600000000000001,245,0,42,20,0,5,31.3,499,2,73,118,1,15,47.9,5.5
0,0,0,0,0,0,2.7,0,0,0,0,0,0,37.0,0,0,0,0,0,0,77.10000000000001,4.9
0,0,0,0,0,0,7.6,0,0,0,0,0,0,30.900000000000002,0,0,0,0,0,0,67.5,11.9
0,0,0,0,0,0,10.5,0,0,0,0,0,0,45.6,0,0,0,0,0,0,50.900000000000006,9.600000000000001
0,0,0,0,0,0,26.700000000000003,0,0,0,0,0,0,44.10000000000001,0,0,0,0,0,0,57.500000000000014,6.300000000000001
50,0,16,78,0,6,15.6,213,0,60,109,0,11,41.800000000000004,434,0,104,170,0,20,66.0,6.700000000000001
0,0,0,0,0,0,11.1,0,0,0,0,0,0,43.300000000000004,0,0,0,0,0,0,45.7,9.2
0,0,0,0,0,0,9.7,0,0,0,0,0,0,35.5,0,0,0,0,0,0,63.1,31.2
0,0,0,0,0,0,11.4,0,0,0,0,0,0,37.6,0,0,0,0,0,0,58.800000000000004,4.7
0,0,0,0,0,0,13.9,0,0,0,0,0,0,38.300000000000004,0,0,0,0,0,0,51.70000000000001,6.7
0,0,0,0,0,0,8.700000000000001,0,0,0,0,0,0,21.700000000000003,0,0,0,0,0,0,29.000000000000004,9.6
0,0,0,0,0,0,21.400000000000002,0,0,0,0,0,0,85.5,0,0,0,0,0,0,126.9,11.8
0,0,0,0,0,0,28.9,0,0,0,0,0,0,121.80000000000001,0,0,0,0,0,0,169.9,14.200000000000001
110,1,17,0,0,0,8.9,149,2,27,6,0,1,46.4,249,2,47,52,0,6,69.2,23.9
0,0,0,0,0,0,11.6,0,0,0,0,0,0,64.9,0,0,0,0,0,0,116.9,27.8
0,0,0,0,0,0,14.7,0,0,0,0,0,0,62.0,0,0,0,0,0,0,62.0,17.1
61,0,19,11,0,2,16.8,134,0,44,110,0,13,54.199999999999996,134,0,44,110,0,13,81.89999999999999,26.3
13,0,5,0,0,0,7.5,27,0,11,15,0,2,37.4,129,1,36,61,0,7,72.1,20.6
0,0,0,0,0,0,18.8,0,0,0,0,0,0,59.900000000000006,0,0,0,0,0,0,117.1,17.4
0,0,0,0,0,0,14.3,0,0,0,0,0,0,69.30000000000001,0,0,0,0,0,0,89.4,16.7
0,0,0,0,0,0,31.2,0,0,0,0,0,0,50.099999999999994,0,0,0,0,0,0,87.19999999999999,23.700000000000003
4,0,2,16,0,1,5.700000000000001,47,0,8,24,0,4,38.8,68,0,13,24,0,4,101.0,7.2
0,0,0,0,0,0,11.9,0,0,0,0,0,0,36.6,0,0,0,0,0,0,59.5,14.5
0,0,0,0,0,0,3.3000000000000003,0,0,0,0,0,0,50.300000000000004,0,0,0,0,0,0,75.50000000000001,15.3
128,0,17,0,0,0,5.5,245,0,42,20,0,5,27.6,399,0,79,39,0,7,41.3,4.3
50,0,16,78,0,6,6.700000000000001,213,0,60,109,0,11,35.400000000000006,434,0,104,170,0,20,55.20000000000001,3.3000000000000003
0,0,0,0,0,0,6.300000000000001,0,0,0,0,0,0,38.7,0,0,0,0,0,0,52.00000000000001,14.0
6,0,4,2,0,1,6.300000000000001,39,0,9,56,0,6,47.300000000000004,75,0,15,90,0,9,104.3,12.700000000000001
52,0,15,0,0,0,12.8,124,0,37,43,0,5,42.7,252,0,70,152,1,14,65.10000000000001,19.3
0,0,0,0,0,0,10.900000000000002,0,0,0,0,0,0,27.200000000000003,0,0,0,0,0,0,31.300000000000004,1.7000000000000002
0,0,0,0,0,0,10.6,0,0,0,0,0,0,23.6,0,0,0,0,0,0,23.6,0.4
0,0,0,0,0,0,9.2,0,0,0,0,0,0,37.9,0,0,0,0,0,0,52.5,7.0
0,0,0,0,0,0,9.6,0,0,0,0,0,0,24.5,0,0,0,0,0,0,36.4,5.300000000000001
0,0,0,0,0,0,6.7,0,0,0,0,0,0,35.300000000000004,0,0,0,0,0,0,56.80000000000001,26.0
0,0,0,0,0,0,13.3,0,0,0,0,0,0,26.200000000000003,0,0,0,0,0,0,34.900000000000006,19.1
0,0,0,0,0,0,21.6,0,0,0,0,0,0,40.7,0,0,0,0,0,0,45.1,24.700000000000003
4,0,2,16,0,1,17.1,47,0,8,24,0,4,65.1,86,0,15,81,0,10,84.0,13.399999999999999
0,0,0,0,0,0,8.8,0,0,0,0,0,0,65.5,0,0,0,0,0,0,91.7,20.700000000000003
0,0,0,0,0,0,38.6,0,0,0,0,0,0,112.20000000000002,0,0,0,0,0,0,173.4,18.0
0,0,0,0,0,0,31.6,0,0,0,0,0,0,57.2,0,0,0,0,0,0,88.2,13.3
0,0,0,0,0,0,18.9,0,0,0,0,0,0,42.4,0,0,0,0,0,0,42.4,35.3
0,0,0,0,0,0,11.4,0,0,0,0,0,0,40.900000000000006,211,2,17,39,0,5,70.4,12.5
0,0,0,0,0,0,39.8,0,0,0,0,0,0,72.69999999999999,0,0,0,0,0,0,90.89999999999999,23.1
0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,0,56.099999999999994,0,0,0,0,0,0,84.6,9.0
128,0,17,0,0,0,5.5,245,0,42,20,0,5,31.200000000000003,539,2,80,115,1,15,69.4,21.200000000000003
0,0,0,0,0,0,0.8,0,0,0,0,0,0,32.400000000000006,0,0,0,0,0,0,46.300000000000004,6.1
0,0,0,0,0,0,20.6,0,0,0,0,0,0,48.8,0,0,0,0,0,0,84.49999999999999,25.8
0,0,0,0,0,0,8.0,0,0,0,0,0,0,27.9,0,0,0,0,0,0,45.1,4.0
2,0,1,-3,0,1,11.3,58,0,12,-3,0,1,39.2,60,0,15,5,0,2,52.300000000000004,1.9000000000000001
0,0,0,0,0,0,6.1,0,0,0,0,0,0,38.300000000000004,0,0,0,0,0,0,55.10000000000001,0.9
143,0,22,23,0,4,6.7,198,1,47,23,0,5,53.7,555,5,106,79,0,12,86.10000000000001,14.0
0,0,0,0,0,0,22.8,0,0,0,0,0,0,36.9,0,0,0,0,0,0,54.6,41.6
0,0,0,0,0,0,17.3,0,0,0,0,0,0,39.400000000000006,0,0,0,0,0,0,60.400000000000006,22.4
0,0,0,0,0,0,5.6,0,0,0,0,0,0,26.200000000000003,0,0,0,0,0,0,61.8,21.1
110,1,17,0,0,0,21.6,110,1,17,0,0,0,31.8,209,1,40,63,0,7,50.800000000000004,15.5
0,0,0,0,0,0,18.0,0,0,0,0,0,0,92.30000000000001,0,0,0,0,0,0,175.5,19.1
0,0,0,0,0,0,20.700000000000003,0,0,0,0,0,0,55.2,0,0,0,0,0,0,112.4,7.8
0,0,0,0,0,0,41.6,0,0,0,0,0,0,69.0,0,0,0,0,0,0,87.7,14.4
0,0,0,0,0,0,35.3,0,0,0,0,0,0,75.3,0,0,0,0,0,0,77.7,26.6
128,0,17,0,0,0,21.200000000000003,245,0,42,20,0,5,40.0,539,2,80,115,1,15,83.4,13.9
0,0,0,0,0,0,23.1,0,0,0,0,0,0,91.2,0,0,0,0,0,0,107.6,8.8
0,0,0,0,0,0,25.8,0,0,0,0,0,0,55.800000000000004,0,0,0,0,0,0,95.5,15.9
0,0,0,0,0,0,12.5,0,0,0,0,0,0,39.7,211,2,17,39,0,5,75.80000000000001,12.2
4,0,2,16,0,1,13.399999999999999,47,0,8,24,0,4,60.5,86,0,15,81,0,10,85.4,8.4
0,0,0,0,0,0,6.1,0,0,0,0,0,0,32.800000000000004,0,0,0,0,0,0,51.900000000000006,1.0
110,1,17,0,0,0,15.5,149,2,27,6,0,1,42.1,248,2,50,69,0,8,54.2,15.3
0,0,0,0,0,0,13.3,0,0,0,0,0,0,70.5,0,0,0,0,0,0,78.5,7.1000000000000005
61,0,19,11,0,2,21.200000000000003,130,0,36,67,0,8,33.6,130,0,36,67,0,8,46.099999999999994,10.200000000000001
0,0,0,0,0,0,23.9,0,0,0,0,0,0,33.4,0,0,0,0,0,0,36.5,22.200000000000003
0,0,0,0,0,0,27.200000000000003,-3,0,6,5,0,1,47.1,145,1,47,53,0,7,63.8,17.3
0,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0,0,30.5,0,0,0,0,0,0,59.1,8.4
143,0,22,23,0,4,14.0,212,2,37,29,0,6,40.099999999999994,569,6,96,85,0,13,91.89999999999999,15.9
0,0,0,0,0,0,19.9,121,1,12,19,0,2,61.3,271,1,71,92,0,13,83.2,10.900000000000002
0,0,0,0,0,0,17.5,0,0,0,0,0,0,41.900000000000006,0,0,0,0,0,0,53.900000000000006,18.5
0,0,0,0,0,0,19.1,0,0,0,0,0,0,75.7,0,0,0,0,0,0,149.3,21.9
0,0,0,0,0,0,14.4,0,0,0,0,0,0,78.8,0,0,0,0,0,0,92.89999999999999,33.1
110,1,17,0,0,0,15.3,149,2,27,6,0,1,52.400000000000006,249,2,47,52,0,6,62.60000000000001,7.800000000000001
0,0,0,0,0,0,15.9,0,0,0,0,0,0,62.300000000000004,0,0,0,0,0,0,90.5,13.399999999999999
143,0,22,23,0,4,15.9,267,3,62,29,0,7,36.6,539,7,102,71,0,12,83.6,25.3
0,0,0,0,0,0,26.6,0,0,0,0,0,0,80.8,0,0,0,0,0,0,104.30000000000001,19.9
0,0,0,0,0,0,17.3,0,0,0,0,0,0,61.3,148,1,41,48,0,6,73.89999999999999,16.200000000000003
0,0,0,0,0,0,8.8,0,0,0,0,0,0,71.7,0,0,0,0,0,0,104.6,6.300000000000001
0,0,0,0,0,0,7.1000000000000005,0,0,0,0,0,0,52.0,0,0,0,0,0,0,77.6,19.8
0,0,0,0,0,0,15.9,0,0,0,0,0,0,40.2,0,0,0,0,0,0,74.2,11.500000000000002
0,0,0,0,0,0,12.2,0,0,0,0,0,0,36.1,211,2,17,39,0,5,65.60000000000001,17.200000000000003
0,0,0,0,0,0,9.0,0,0,0,0,0,0,58.3,0,0,0,0,0,0,65.1,28.1
0,0,0,0,0,0,18.5,0,0,0,0,0,0,39.6,0,0,0,0,0,0,69.0,0.1
0,0,0,0,0,0,8.4,0,0,0,0,0,0,31.5,0,0,0,0,0,0,67.1,21.9
14,0,6,15,0,2,14.4,14,0,6,15,0,2,31.799999999999997,162,1,40,62,0,8,41.4,22.900000000000002
0,0,0,0,0,0,11.2,0,0,0,0,0,0,20.4,0,0,0,0,0,0,47.9,12.100000000000001
0,0,0,0,0,0,20.6,0,0,0,0,0,0,37.2,0,0,0,0,0,0,48.900000000000006,4.800000000000001
0,0,0,0,0,0,21.1,0,0,0,0,0,0,45.300000000000004,0,0,0,0,0,0,71.10000000000001,12.7
2,0,1,-3,0,1,10.5,58,0,12,-3,0,1,23.700000000000003,60,0,15,5,0,2,51.60000000000001,5.700000000000001
0,0,0,0,0,0,3.8,0,0,0,0,0,0,39.1,0,0,0,0,0,0,51.1,24.200000000000003
0,0,0,0,0,0,19.9,0,0,0,0,0,0,81.8,0,0,0,0,0,0,121.79999999999998,17.9
0,0,0,0,0,0,16.200000000000003,-3,0,6,5,0,1,60.7,100,1,35,50,0,5,80.6,8.8
143,0,22,23,0,4,25.3,267,3,62,29,0,7,55.2,532,6,106,61,0,10,81.30000000000001,32.6
0,0,0,0,0,0,11.500000000000002,0,0,0,0,0,0,43.0,0,0,0,0,0,0,60.800000000000004,12.700000000000001
0,0,0,0,0,0,13.399999999999999,0,0,0,0,0,0,55.099999999999994,0,0,0,0,0,0,85.1,11.100000000000001
110,1,17,0,0,0,7.800000000000001,149,2,27,6,0,1,38.6,183,2,41,55,0,5,65.2,15.1
152,2,30,20,0,2,41.5,192,2,48,39,0,4,59.2,335,3,75,81,0,9,61.1,7.9
0,0,0,0,0,0,6.300000000000001,0,0,0,0,0,0,38.2,0,0,0,0,0,0,106.3,14.3
0,0,0,0,0,0,33.1,0,0,0,0,0,0,89.1,0,0,0,0,0,0,116.49999999999999,21.3
34,0,9,9,0,2,13.9,117,0,25,20,0,5,40.6,468,2,78,126,1,16,66.30000000000001,5.800000000000001
0,0,0,0,0,0,12.100000000000001,0,0,0,0,0,0,29.0,0,0,0,0,0,0,46.9,0.8
0,0,0,0,0,0,22.200000000000003,0,0,0,0,0,0,51.0,0,0,0,0,0,0,58.7,31.1
0,0,0,0,0,0,21.9,0,0,0,0,0,0,29.999999999999996,0,0,0,0,0,0,60.79999999999999,15.700000000000001
69,0,17,56,0,6,10.200000000000001,73,0,25,99,0,11,43.800000000000004,73,0,25,99,0,11,43.800000000000004,12.0
13,0,5,0,0,0,22.900000000000002,13,0,5,0,0,0,54.7,161,1,39,47,0,6,54.7,23.9
0,0,0,0,0,0,13.100000000000001,0,0,0,0,0,0,35.5,0,0,0,0,0,0,68.7,11.7
0,0,0,0,0,0,12.7,0,0,0,0,0,0,39.4,0,0,0,0,0,0,60.0,12.0
0,0,0,0,0,0,9.200000000000001,0,0,0,0,0,0,25.400000000000002,0,0,0,0,0,0,57.3,5.1
0,0,0,0,0,0,28.1,0,0,0,0,0,0,61.4,0,0,0,0,0,0,93.2,17.900000000000002
0,0,0,0,0,0,4.800000000000001,0,0,0,0,0,0,36.0,0,0,0,0,0,0,50.0,0.9
2,0,1,-3,0,1,5.700000000000001,58,0,12,-3,0,1,18.1,60,0,15,5,0,2,40.1,7.1000000000000005
0,0,0,0,0,0,34.58,0,0,0,0,0,0,72.48,0,0,0,0,0,0,112.30000000000001,20.98
143,0,22,23,0,4,32.6,267,3,62,29,0,7,73.80000000000001,444,4,96,67,0,13,94.50000000000001,14.1
0,0,0,0,0,0,17.9,0,0,0,0,0,0,64.4,0,0,0,0,0,0,118.6,12.600000000000001
0,0,0,0,0,0,15.700000000000001,0,0,0,0,0,0,46.0,0,0,0,0,0,0,69.1,7.1000000000000005
0,0,0,0,0,0,12.700000000000001,0,0,0,0,0,0,40.1,0,0,0,0,0,0,64.4,8.8
110,1,17,0,0,0,15.1,149,2,27,6,0,1,38.2,213,2,39,37,0,6,75.30000000000001,21.4
13,0,5,0,0,0,23.9,27,0,11,15,0,2,61.199999999999996,175,1,45,62,0,8,78.6,24.300000000000004
0,0,0,0,0,0,8.8,-3,0,6,5,0,1,42.300000000000004,110,0,35,33,0,5,86.3,20.9
0,0,0,0,0,0,40.2,0,0,0,0,0,0,70.0,0,0,0,0,0,0,81.9,13.2
128,0,17,0,0,0,5.800000000000001,211,0,33,11,0,3,40.900000000000006,562,2,86,117,1,14,59.7,7.500000000000001
0,0,0,0,0,0,31.1,0,0,0,0,0,0,77.2,0,0,0,0,0,0,86.7,8.4
0,0,0,0,0,0,14.3,0,0,0,0,0,0,29.400000000000002,0,0,0,0,0,0,92.3,26.5
0,0,0,0,0,0,0.8,0,0,0,0,0,0,24.1,0,0,0,0,0,0,33.3,11.4
0,0,0,0,0,0,17.200000000000003,0,0,0,0,0,0,41.900000000000006,241,3,39,57,1,8,69.10000000000001,13.000000000000002
0,0,0,0,0,0,17.900000000000002,0,0,0,0,0,0,55.0,0,0,0,0,0,0,104.3,13.100000000000001
0,0,0,0,0,0,0.9,0,0,0,0,0,0,26.300000000000004,0,0,0,0,0,0,42.900000000000006,9.2
0,0,0,0,0,0,15.5,0,0,0,0,0,0,42.4,0,0,0,0,0,0,87.30000000000001,5.5
0,0,0,0,0,0,12.0,0,0,0,0,0,0,38.0,0,0,0,0,0,0,38.0,1.1
0,0,0,0,0,0,5.0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,36.400000000000006,16.5
0,0,0,0,0,0,11.7,0,0,0,0,0,0,47.2,0,0,0,0,0,0,64.5,11.200000000000001
4,0,2,16,0,1,10.4,4,0,2,24,0,4,32.2,60,0,12,81,0,10,79.30000000000001,2.6
0,0,0,0,0,0,20.98,0,0,0,0,0,0,76.58000000000001,0,0,0,0,0,0,115.22,31.44
0,0,0,0,0,0,12.9,0,0,0,0,0,0,27.9,0,0,0,0,0,0,57.300000000000004,25.6
143,0,22,23,0,4,14.1,267,3,62,29,0,7,72.0,444,4,96,67,0,13,101.9,35.7
0,0,0,0,0,0,26.5,0,0,0,0,0,0,47.099999999999994,0,0,0,0,0,0,79.0,10.8
13,0,5,0,0,0,24.300000000000004,27,0,11,15,0,2,71.10000000000001,91,0,25,53,0,7,102.9,19.1
0,0,0,0,0,0,20.9,-3,0,6,5,0,1,45.900000000000006,77,1,30,28,0,5,90.4,11.6
110,1,17,0,0,0,21.4,149,2,27,6,0,1,44.3,213,2,39,37,0,6,75.1,10.700000000000001
0,0,0,0,0,0,7.1000000000000005,0,0,0,0,0,0,44.7,0,0,0,0,0,0,52.800000000000004,2.7
0,0,0,0,0,0,43.5,0,0,0,0,0,0,46.4,0,0,0,0,0,0,53.3,14.1
40,0,18,19,0,2,7.9,40,0,18,19,0,2,64.4,220,2,59,103,0,11,67.00000000000001,24.700000000000003
0,0,0,0,0,0,13.100000000000001,0,0,0,0,0,0,59.10000000000001,0,0,0,0,0,0,92.4,3.0
0,0,0,0,0,0,12.600000000000001,0,0,0,0,0,0,50.4,0,0,0,0,0,0,112.3,4.0
0,0,0,0,0,0,11.200000000000001,0,0,0,0,0,0,36.0,0,0,0,0,0,0,58.4,12.200000000000001
0,0,0,0,0,0,11.4,0,0,0,0,0,0,24.300000000000004,0,0,0,0,0,0,41.2,5.6000000000000005
0,0,0,0,0,0,8.8,0,0,0,0,0,0,33.0,0,0,0,0,0,0,64.5,9.200000000000001
0,0,0,0,0,0,13.2,0,0,0,0,0,0,78.60000000000001,0,0,0,0,0,0,92.9,12.3
0,0,0,0,0,0,5.5,0,0,0,0,0,0,40.8,0,0,0,0,0,0,61.2,18.200000000000003
0,0,0,0,0,0,14.4,0,0,0,0,0,0,27.6,0,0,0,0,0,0,63.6,12.9
0,0,0,0,0,0,1.1,0,0,0,0,0,0,39.1,0,0,0,0,0,0,39.1,0.5
0,0,0,0,0,0,15.899999999999999,0,0,0,0,0,0,30.200000000000003,0,0,0,0,0,0,46.400000000000006,6.8999999999999995
0,0,0,0,0,0,7.5,0,0,0,0,0,0,61.900000000000006,0,0,0,0,0,0,117.9,4.3
0,0,0,0,0,0,11.100000000000001,0,0,0,0,0,0,40.4,0,0,0,0,0,0,86.80000000000001,15.7
0,0,0,0,0,0,25.6,0,0,0,0,0,0,48.1,0,0,0,0,0,0,67.8,8.700000000000001
128,0,17,0,0,0,7.500000000000001,162,0,26,9,0,2,27.200000000000003,513,2,79,115,1,13,53.900000000000006,1.7000000000000002
0,0,0,0,0,0,13.000000000000002,0,0,0,0,0,0,42.400000000000006,241,3,39,57,1,8,66.30000000000001,5.7
0,0,0,0,0,0,17.8,0,0,0,0,0,0,18.8,0,0,0,0,0,0,24.7,10.0
143,0,22,23,0,4,35.7,267,3,62,29,0,7,82.4,444,4,96,67,0,13,123.60000000000001,6.3999999999999995
0,0,0,0,0,0,10.8,0,0,0,0,0,0,51.599999999999994,0,0,0,0,0,0,66.69999999999999,17.0
0,0,0,0,0,0,14.1,0,0,0,0,0,0,59.5,0,0,0,0,0,0,66.6,24.3
13,0,5,0,0,0,19.1,27,0,11,15,0,2,67.30000000000001,157,1,40,25,0,4,104.60000000000002,14.200000000000001
110,1,17,0,0,0,10.700000000000001,149,2,27,6,0,1,47.2,213,2,39,37,0,6,70.3,20.3
0,0,0,0,0,0,18.200000000000003,0,0,0,0,0,0,39.2,0,0,0,0,0,0,66.1,11.9
0,0,0,0,0,0,23.5,0,0,0,0,0,0,47.0,0,0,0,0,0,0,55.0,10.5
0,0,0,0,0,0,26.9,0,0,0,0,0,0,42.5,0,0,0,0,0,0,54.2,1.1
0,0,0,0,0,0,12.9,0,0,0,0,0,0,40.4,0,0,0,0,0,0,59.0,5.6000000000000005
0,0,0,0,0,0,10.0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,30.5,1.2000000000000002
0,0,0,0,0,0,34.3,0,0,0,0,0,0,44.4,0,0,0,0,0,0,69.80000000000001,6.4
0,0,0,0,0,0,11.6,-3,0,6,5,0,1,41.3,77,1,30,28,0,5,74.8,12.9
0,0,0,0,0,0,14.0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,23.6,2.7
0,0,0,0,0,0,15.1,0,0,0,0,0,0,37.400000000000006,0,0,0,0,0,0,50.400000000000006,1.4000000000000001
0,0,0,0,0,0,3.0,0,0,0,0,0,0,34.0,0,0,0,0,0,0,71.1,2.4000000000000004
0,0,0,0,0,0,12.200000000000001,0,0,0,0,0,0,35.1,0,0,0,0,0,0,70.6,23.6
0,0,0,0,0,0,2.7,0,0,0,0,0,0,25.5,0,0,0,0,0,0,55.8,5.4
0,0,0,0,0,0,12.3,0,0,0,0,0,0,65.7,0,0,0,0,0,0,95.5,8.8
0,0,0,0,0,0,11.0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,46.5,15.8
0,0,0,0,0,0,18.4,0,0,0,0,0,0,38.199999999999996,0,0,0,0,0,0,48.8,38.0
0,0,0,0,0,0,9.200000000000001,0,0,0,0,0,0,30.700000000000003,0,0,0,0,0,0,58.1,19.7
0,0,0,0,0,0,4.0,0,0,0,0,0,0,34.5,0,0,0,0,0,0,81.0,4.1000000000000005
0,0,0,0,0,0,15.7,0,0,0,0,0,0,40.2,0,0,0,0,0,0,81.9,19.900000000000002
0,0,0,0,0,0,8.5,0,0,0,0,0,0,17.3,0,0,0,0,0,0,21.900000000000002,6.7
0,0,0,0,0,0,17.0,0,0,0,0,0,0,54.3,0,0,0,0,0,0,74.89999999999999,15.6
0,0,0,0,0,0,24.3,0,0,0,0,0,0,81.9,0,0,0,0,0,0,84.80000000000001,4.4
13,0,5,0,0,0,14.200000000000001,27,0,11,15,0,2,57.60000000000001,129,1,36,61,0,7,104.4,14.9
110,1,17,0,0,0,20.3,149,2,27,6,0,1,52.4,213,2,39,37,0,6,75.3,15.9
0,0,0,0,0,0,10.5,0,0,0,0,0,0,57.1,0,0,0,0,0,0,64.7,5.2
0,0,0,0,0,0,15.8,0,0,0,0,0,0,43.3,0,0,0,0,0,0,54.5,4.4
